PassengerId,Pclass,Sex,Age,Embarked,Survived
332,1,1,1.2835674420990566,2,0
734,2,1,-0.4219906848512279,2,0
383,3,1,0.2602325659288859,2,0
705,3,1,-0.19458293459119,2,0
814,3,0,-1.710634602991443,2,0
119,1,1,-0.3461881014312153,0,0
537,1,1,1.2456661503890503,2,0
362,2,1,0.03282481566884794,0,0
30,3,1,-0.3461881014312153,2,0
56,1,1,-0.3461881014312153,2,1
866,2,0,1.0182584001290125,2,1
596,3,1,0.5634428996089365,2,0
240,2,1,0.33603514934889855,2,0
722,3,1,-0.8768061853713038,2,0
82,3,1,0.03282481566884794,2,1
260,2,0,1.6246790674891136,2,1
487,1,0,0.48764031618892384,2,1
717,1,0,0.7150480664489618,0,1
801,2,1,0.41183773276891117,2,0
782,1,0,-0.8768061853713038,2,1
543,3,0,-1.3316216858913796,2,0
327,3,1,2.4585074851092528,2,0
535,3,0,0.10862739908886059,2,0
536,2,0,-1.6348320195714303,2,1
484,3,0,2.610112651949278,2,1
763,3,1,-0.6493984351112659,0,1
534,3,0,-0.3461881014312153,0,1
714,3,1,0.03282481566884794,2,0
391,1,1,0.5634428996089365,2,1
496,3,1,-0.3461881014312153,0,0
483,3,1,1.6246790674891136,2,0
378,1,1,-0.11878035117117736,0,0
366,3,1,0.10862739908886059,2,0
413,1,0,0.33603514934889855,1,1
469,3,1,-0.3461881014312153,1,0
410,3,0,-0.3461881014312153,2,0
8,3,1,-2.0138449366714934,2,0
581,2,0,-0.27038551801120264,2,1
156,1,1,1.7004816509091263,0,0
881,2,0,-0.27038551801120264,2,1
426,3,1,-0.3461881014312153,2,0
102,3,1,-0.3461881014312153,2,0
200,2,0,-0.3461881014312153,2,0
425,3,1,-0.8010036019512912,2,0
299,1,1,-0.3461881014312153,2,1
885,3,1,-0.27038551801120264,2,0
248,2,0,-0.3461881014312153,2,1
479,3,1,-0.4977932682712406,2,0
306,1,1,-2.0957117267651073,2,1
317,2,0,-0.3461881014312153,2,1
3,3,0,-0.19458293459119,2,1
406,2,1,0.41183773276891117,2,0
743,1,0,-0.5735958516912533,0,1
261,3,1,-0.3461881014312153,1,0
368,3,0,-0.3461881014312153,0,1
159,3,1,-0.3461881014312153,2,0
555,3,0,-0.4977932682712406,2,1
830,1,0,2.5343100685292654,2,1
678,3,0,-0.8010036019512912,2,1
381,1,0,1.0182584001290125,0,1
627,2,1,2.155297151429202,1,0
303,3,1,-0.7252010185312785,2,0
433,2,0,1.0182584001290125,2,1
523,3,1,-0.3461881014312153,0,0
405,3,0,-0.6493984351112659,2,0
844,3,1,0.4497390244789175,0,0
356,3,1,-0.04297776775116471,2,0
465,3,1,-0.3461881014312153,2,0
754,3,1,-0.4219906848512279,2,0
213,3,1,-0.4977932682712406,2,0
450,1,1,1.776284234329139,2,1
80,3,0,0.10862739908886059,2,1
149,2,1,0.6013441913189428,2,0
429,3,1,-0.3461881014312153,1,0
61,3,1,-0.4977932682712406,0,0
661,1,1,1.6246790674891136,2,1
805,3,1,-0.11878035117117736,2,1
589,3,1,-0.4977932682712406,2,0
766,1,0,1.7004816509091263,2,1
266,2,1,0.5634428996089365,2,0
134,2,0,0.03282481566884794,2,1
709,1,0,-0.4977932682712406,2,1
545,1,1,1.6246790674891136,0,0
347,2,0,0.866653233288987,2,1
822,3,1,-0.11878035117117736,2,1
634,1,1,-0.3461881014312153,2,0
457,1,1,2.7617178187893034,2,0
501,3,1,-0.8768061853713038,2,0
431,1,1,-0.04297776775116471,2,1
446,1,1,-1.8622397698314683,2,1
651,3,1,-0.3461881014312153,2,0
173,3,0,-2.089647520091506,2,1
451,2,1,0.5634428996089365,2,0
315,2,1,1.094060983549025,2,0
333,1,1,0.7150480664489618,2,0
802,2,0,0.18442998250887324,2,1
91,3,1,0.03282481566884794,2,0
835,3,1,-0.8010036019512912,2,0
182,2,1,-0.3461881014312153,0,0
582,1,0,0.7908506498689745,0,1
796,2,1,0.7908506498689745,2,0
70,3,1,-0.19458293459119,2,0
132,3,1,-0.6493984351112659,2,0
335,1,0,-0.3461881014312153,2,1
598,3,1,1.548876484069101,2,0
136,2,1,-0.4219906848512279,0,0
165,3,1,-2.089647520091506,2,0
29,3,0,-0.3461881014312153,1,1
784,3,1,-0.3461881014312153,2,0
194,2,1,-1.938042353251481,2,1
870,3,1,-1.8622397698314683,2,1
716,3,1,-0.7252010185312785,2,0
526,3,1,0.9045545249989934,1,0
382,3,0,-2.089647520091506,0,1
141,3,0,-0.3461881014312153,0,0
174,3,1,-0.5735958516912533,2,0
7,1,1,1.927889401169164,2,0
719,3,1,-0.3461881014312153,1,0
686,2,1,-0.27038551801120264,0,0
74,3,1,-0.19458293459119,0,0
883,3,0,-0.4977932682712406,2,0
329,3,0,0.18442998250887324,2,1
454,1,1,1.548876484069101,0,1
146,2,1,-0.7252010185312785,2,0
235,2,1,-0.3461881014312153,2,0
221,3,1,-0.9526087687913165,2,1
371,1,1,-0.27038551801120264,0,1
812,3,1,0.7908506498689745,2,0
133,3,0,1.3972713172290756,2,0
695,1,1,2.38270490168924,2,0
865,2,1,-0.3461881014312153,2,0
186,1,1,-0.3461881014312153,2,0
42,2,0,-0.11878035117117736,2,0
548,2,1,-0.3461881014312153,0,1
109,3,1,0.7150480664489618,2,0
604,3,1,1.1698635669690376,2,0
57,2,0,-0.5735958516912533,2,1
395,3,0,-0.3461881014312153,2,1
707,2,0,1.2456661503890503,2,1
550,2,1,-1.5590294361514176,2,1
25,3,0,-1.5590294361514176,2,0
352,1,1,-0.3461881014312153,2,0
430,3,1,0.2602325659288859,2,1
435,1,1,1.6246790674891136,2,0
52,3,1,-0.5735958516912533,2,0
527,2,0,1.6246790674891136,2,1
817,3,0,-0.4219906848512279,2,0
570,3,1,0.2602325659288859,2,1
265,3,0,-0.3461881014312153,1,0
437,3,0,-0.5735958516912533,2,0
614,3,1,-0.3461881014312153,1,0
694,3,1,-0.27038551801120264,0,0
353,3,1,-1.0284113522113292,0,0
19,3,0,0.18442998250887324,2,0
667,2,1,-0.27038551801120264,2,0
583,2,1,1.927889401169164,2,0
84,1,1,-0.04297776775116471,2,0
62,1,0,0.7150480664489618,2,1
273,2,0,0.9424558167089997,2,1
286,3,1,0.33603514934889855,0,0
696,2,1,1.776284234329139,2,0
747,3,1,-0.9526087687913165,2,0
13,3,1,-0.6493984351112659,2,0
183,3,1,-1.483226852731405,2,0
445,3,1,-0.3461881014312153,2,1
553,3,1,-0.3461881014312153,1,0
224,3,1,-0.3461881014312153,2,0
514,1,0,1.927889401169164,0,1
629,3,1,-0.19458293459119,2,0
588,1,1,2.38270490168924,0,1
693,3,1,-0.3461881014312153,2,1
524,1,0,1.1698635669690376,0,1
665,3,1,-0.6493984351112659,2,1
177,3,1,-0.3461881014312153,2,0
842,2,1,-0.9526087687913165,2,0
679,3,0,1.094060983549025,2,0
164,3,1,-0.8768061853713038,2,0
249,1,1,0.6392454830289491,2,1
571,2,1,2.5343100685292654,2,1
788,3,1,-1.5590294361514176,1,0
75,3,1,0.2602325659288859,2,1
114,3,0,-0.6493984351112659,2,0
636,2,0,-0.04297776775116471,2,1
502,3,0,-0.5735958516912533,1,0
105,3,1,0.6392454830289491,2,0
115,3,0,-0.8768061853713038,0,0
369,3,0,-0.3461881014312153,1,1
93,1,1,1.321468733809063,2,0
498,3,1,-0.3461881014312153,2,0
90,3,1,-0.3461881014312153,2,0
337,1,1,0.03282481566884794,2,0
880,1,0,2.0794945680091894,0,1
818,2,1,0.18442998250887324,0,0
829,3,1,-0.3461881014312153,1,1
544,2,1,0.2602325659288859,2,1
549,3,1,0.33603514934889855,2,0
95,3,1,2.3069023182692274,2,0
12,1,0,2.2310997348492148,2,1
432,3,0,-0.3461881014312153,2,1
44,2,0,-1.938042353251481,0,1
43,3,1,-0.3461881014312153,0,0
330,1,0,-0.9526087687913165,0,1
168,3,0,1.2456661503890503,2,0
780,1,0,1.094060983549025,2,1
538,1,0,0.10862739908886059,0,1
736,3,1,-0.005076476041158384,2,0
500,3,1,-0.3461881014312153,2,0
179,2,1,0.10862739908886059,2,0
584,1,1,0.5634428996089365,0,0
785,3,1,-0.27038551801120264,2,0
594,3,0,-0.3461881014312153,1,0
178,1,0,1.6246790674891136,0,0
645,3,0,-2.108598165946509,0,1
711,1,0,-0.3461881014312153,0,1
616,2,0,-0.3461881014312153,2,1
384,1,0,0.48764031618892384,2,1
258,1,0,0.10862739908886059,2,1
735,2,1,-0.4219906848512279,2,0
336,3,1,-0.3461881014312153,2,0
552,2,1,-0.11878035117117736,2,0
16,2,0,2.0036919845891767,2,1
4,1,0,0.48764031618892384,2,1
412,3,1,-0.3461881014312153,1,0
257,1,0,-0.3461881014312153,0,1
452,3,1,-0.3461881014312153,2,0
474,2,0,-0.4219906848512279,0,1
698,3,0,-0.3461881014312153,1,1
394,1,0,-0.4219906848512279,0,1
223,3,1,1.7004816509091263,2,0
507,2,0,0.33603514934889855,2,1
568,3,0,0.03282481566884794,2,0
421,3,1,-0.3461881014312153,0,0
325,3,1,-0.3461881014312153,2,0
531,2,0,-2.0138449366714934,2,1
10,2,0,-1.1042139356313418,0,1
250,2,1,1.927889401169164,2,0
23,3,0,-1.0284113522113292,1,1
357,1,0,-0.4977932682712406,2,1
222,2,1,-0.11878035117117736,2,0
602,3,1,-0.3461881014312153,2,0
767,1,1,-0.3461881014312153,0,0
875,2,0,-0.04297776775116471,0,1
529,3,1,0.7908506498689745,2,0
341,2,1,-2.0138449366714934,2,1
744,3,1,-0.3461881014312153,2,0
520,3,1,0.2602325659288859,2,0
204,3,1,1.2835674420990566,0,0
238,2,0,-1.5590294361514176,2,1
94,3,1,-0.19458293459119,2,0
731,1,0,0.03282481566884794,2,1
441,2,0,1.2456661503890503,2,1
560,3,0,0.5634428996089365,2,1
285,1,1,-0.3461881014312153,2,0
185,3,0,-1.8622397698314683,2,1
792,2,1,-0.9526087687913165,2,0
488,1,1,2.2310997348492148,0,0
154,3,1,0.9045545249989934,2,0
76,3,1,-0.27038551801120264,2,0
657,3,1,-0.3461881014312153,2,0
632,3,1,1.7004816509091263,2,0
278,2,1,-0.3461881014312153,2,0
69,3,0,-0.8768061853713038,2,1
826,3,1,-0.3461881014312153,1,0
189,3,1,0.866653233288987,1,0
272,3,1,-0.27038551801120264,2,1
663,1,1,1.3972713172290756,2,0
712,1,1,-0.3461881014312153,2,0
237,2,1,1.1698635669690376,2,0
89,1,0,-0.4219906848512279,2,1
758,2,1,-0.8010036019512912,2,0
118,2,1,0.03282481566884794,2,0
126,3,1,-1.2558191024713672,0,1
732,3,1,-1.3316216858913796,0,0
290,3,0,-0.4977932682712406,1,1
239,2,1,-0.7252010185312785,2,0
1,3,1,-0.4977932682712406,2,0
882,3,1,0.33603514934889855,2,0
468,1,1,2.0794945680091894,2,0
828,2,1,-2.089647520091506,0,1
396,3,1,-0.4977932682712406,2,0
532,3,1,-0.3461881014312153,0,0
127,3,1,-0.3461881014312153,1,0
279,3,1,-1.6348320195714303,1,0
692,3,0,-1.8622397698314683,0,1
117,3,1,3.1786320275993734,1,0
229,2,1,-0.8010036019512912,2,0
623,3,1,-0.6493984351112659,0,1
656,2,1,-0.3461881014312153,2,0
599,3,1,-0.3461881014312153,0,0
517,2,0,0.41183773276891117,2,1
275,3,0,-0.3461881014312153,1,1
319,1,0,0.18442998250887324,2,1
607,3,1,0.10862739908886059,2,0
145,2,1,-0.8010036019512912,2,0
635,3,0,-1.483226852731405,2,0
559,1,0,0.7908506498689745,2,1
810,1,0,0.33603514934889855,2,1
746,1,1,3.140730735889367,2,0
370,1,0,-0.3461881014312153,0,1
269,1,0,2.2310997348492148,2,1
624,3,1,-0.5735958516912533,2,0
308,1,0,-0.8768061853713038,0,1
424,3,0,-0.04297776775116471,2,0
311,1,0,-0.3461881014312153,0,1
355,3,1,-0.3461881014312153,0,0
47,3,1,-0.3461881014312153,1,0
350,3,1,1.0182584001290125,2,0
372,3,1,-0.8010036019512912,2,0
480,3,0,-2.0138449366714934,2,1
577,2,0,0.41183773276891117,2,1
262,3,1,-1.938042353251481,2,1
196,1,0,2.2310997348492148,0,1
891,3,1,0.2602325659288859,1,0
745,3,1,0.18442998250887324,2,1
108,3,1,-0.3461881014312153,2,1
867,2,0,-0.11878035117117736,0,1
60,3,1,-1.3316216858913796,2,0
659,2,1,-0.4219906848512279,2,0
264,1,1,0.866653233288987,2,0
569,3,1,-0.3461881014312153,0,0
101,3,0,-0.04297776775116471,2,0
444,2,0,-0.04297776775116471,2,1
491,3,1,-0.3461881014312153,2,0
688,3,1,-0.7252010185312785,2,0
800,3,0,0.10862739908886059,2,0
641,3,1,-0.6493984351112659,2,0
170,3,1,-0.04297776775116471,2,0
180,3,1,0.5634428996089365,2,0
305,3,1,-0.3461881014312153,2,0
342,1,0,-0.3461881014312153,2,1
58,3,1,-0.005076476041158384,0,0
859,3,0,-0.3461881014312153,0,1
150,2,1,1.0182584001290125,2,0
125,1,1,1.927889401169164,2,0
704,3,1,-0.27038551801120264,1,0
51,3,1,-1.6348320195714303,2,0
354,3,1,-0.27038551801120264,2,0
824,3,0,-0.11878035117117736,2,1
143,3,0,-0.3461881014312153,2,1
471,3,1,-0.3461881014312153,2,0
400,2,0,-0.04297776775116471,2,1
576,3,1,-0.7252010185312785,2,0
321,3,1,-0.4977932682712406,2,0
20,3,0,-0.3461881014312153,0,1
793,3,0,-0.3461881014312153,2,0
708,1,1,1.0182584001290125,2,1
724,2,1,1.6246790674891136,2,0
408,2,1,-1.938042353251481,2,1
558,1,1,-0.3461881014312153,0,0
39,3,0,-0.8010036019512912,2,0
176,3,1,-0.8010036019512912,2,0
246,1,1,1.1698635669690376,1,0
741,1,1,-0.3461881014312153,2,1
603,1,1,-0.3461881014312153,2,0
769,3,1,-0.3461881014312153,1,0
765,3,1,-0.9526087687913165,2,0
155,3,1,-0.3461881014312153,2,0
288,3,1,-0.4977932682712406,2,0
751,2,0,-1.8622397698314683,2,1
18,2,1,-0.3461881014312153,2,1
128,3,1,-0.3461881014312153,2,1
323,2,0,0.10862739908886059,1,1
256,3,0,0.03282481566884794,0,1
771,3,1,-0.3461881014312153,2,0
857,1,0,1.2456661503890503,2,1
191,2,0,0.2602325659288859,2,1
116,3,1,-0.5735958516912533,2,0
738,1,1,0.48764031618892384,0,1
181,3,0,-0.3461881014312153,2,0
302,3,1,-0.3461881014312153,1,1
680,1,1,0.5634428996089365,0,1
639,3,0,0.9424558167089997,2,0
650,3,0,-0.4219906848512279,2,1
617,3,1,0.41183773276891117,2,0
597,2,0,-0.3461881014312153,2,1
518,3,1,-0.3461881014312153,1,0
876,3,0,-1.0284113522113292,0,1
46,3,1,-0.3461881014312153,2,0
808,3,0,-0.8010036019512912,2,0
158,3,1,0.10862739908886059,2,0
666,2,1,0.2602325659288859,2,0
172,3,1,-1.8622397698314683,1,0
17,3,1,-2.0138449366714934,1,0
512,3,1,-0.3461881014312153,2,0
49,3,1,-0.3461881014312153,0,0
863,1,0,1.4730739006490883,2,1
750,3,1,0.18442998250887324,1,0
516,1,1,1.3972713172290756,2,0
618,3,0,-0.19458293459119,2,0
481,3,1,-1.483226852731405,2,0
284,3,1,-0.7252010185312785,2,1
590,3,1,-0.3461881014312153,2,0
226,3,1,-0.4977932682712406,2,0
27,3,1,-0.3461881014312153,0,0
849,2,1,-0.04297776775116471,2,0
438,2,0,-0.3461881014312153,2,1
845,3,1,-0.8768061853713038,2,0
365,3,1,-0.3461881014312153,1,0
230,3,0,-0.3461881014312153,2,0
38,3,1,-0.5735958516912533,2,0
858,1,1,1.7004816509091263,2,1
375,3,0,-1.938042353251481,2,0
470,3,0,-2.108598165946509,0,1
860,3,1,-0.3461881014312153,0,0
759,3,1,0.41183773276891117,2,0
652,2,0,-0.8010036019512912,2,1
195,1,0,1.1698635669690376,0,1
761,3,1,-0.3461881014312153,2,0
869,3,1,-0.3461881014312153,2,0
504,3,0,0.6392454830289491,2,0
862,2,1,-0.5735958516912533,2,0
742,1,1,0.5634428996089365,2,0
580,3,1,0.2602325659288859,2,1
889,3,0,-0.3461881014312153,2,0
163,3,1,-0.19458293459119,2,0
631,1,1,3.8987565700894935,2,1
153,3,1,2.0415932762991833,2,0
685,2,1,2.38270490168924,2,0
630,3,1,-0.3461881014312153,1,0
676,3,1,-0.8010036019512912,2,0
112,3,0,-1.0663126439213355,0,0
227,2,1,-0.7252010185312785,2,1
619,2,0,-1.8622397698314683,2,1
104,3,1,0.33603514934889855,2,0
422,3,1,-0.5735958516912533,1,0
420,3,0,-1.4074242693113923,2,0
587,2,1,1.3972713172290756,2,0
120,3,0,-2.0138449366714934,2,0
54,2,0,0.03282481566884794,2,1
152,1,0,-0.4977932682712406,2,1
404,3,1,-0.04297776775116471,2,0
840,1,1,-0.3461881014312153,0,1
208,3,1,-0.19458293459119,0,1
753,3,1,0.33603514934889855,2,0
718,2,0,-0.11878035117117736,2,1
9,3,0,-0.11878035117117736,2,1
723,2,1,0.41183773276891117,2,0
37,3,1,-0.3461881014312153,0,1
453,1,1,0.10862739908886059,0,0
254,3,1,0.10862739908886059,2,0
304,2,0,-0.3461881014312153,1,1
668,3,1,-0.3461881014312153,2,0
572,1,0,1.8520868177491516,2,1
637,3,1,0.2602325659288859,2,0
715,2,1,1.776284234329139,2,0
263,1,1,1.776284234329139,2,0
611,3,0,0.7908506498689745,2,0
298,1,0,-2.0138449366714934,2,0
415,3,1,1.1698635669690376,2,1
151,2,1,1.7004816509091263,2,0
706,2,1,0.7908506498689745,2,0
790,1,1,1.321468733809063,0,0
551,1,1,-0.8768061853713038,0,1
489,3,1,0.10862739908886059,2,0
148,3,0,-1.483226852731405,2,0
147,3,1,-0.11878035117117736,2,1
837,3,1,-0.5735958516912533,2,0
827,3,1,-0.3461881014312153,2,0
871,3,1,-0.19458293459119,2,0
349,3,1,-1.938042353251481,2,1
464,2,1,1.4730739006490883,2,0
326,1,0,0.5634428996089365,0,1
187,3,0,-0.3461881014312153,1,1
124,2,0,0.2981338576388922,2,1
760,1,0,0.33603514934889855,2,1
609,2,0,-0.4977932682712406,0,1
144,3,1,-0.7252010185312785,1,0
852,3,1,3.4439410695694175,2,0
198,3,1,1.0182584001290125,2,0
610,1,0,0.866653233288987,2,1
280,3,0,0.48764031618892384,2,1
294,3,0,-0.3461881014312153,2,0
401,3,1,0.7908506498689745,2,1
123,2,1,0.2981338576388922,0,0
184,2,1,-2.089647520091506,2,1
203,3,1,0.41183773276891117,2,0
439,1,1,2.6859152353692908,2,0
247,3,0,-0.27038551801120264,2,0
416,3,0,-0.3461881014312153,2,0
789,3,1,-2.089647520091506,2,1
130,3,1,1.2456661503890503,2,0
638,2,1,0.18442998250887324,2,0
403,3,0,-0.5735958516912533,2,0
795,3,1,-0.27038551801120264,2,0
690,1,0,-1.0284113522113292,2,1
811,3,1,-0.19458293459119,2,0
220,2,1,0.10862739908886059,2,0
642,1,0,-0.3461881014312153,0,1
813,2,1,0.48764031618892384,2,0
673,2,1,3.140730735889367,2,0
816,1,1,-0.3461881014312153,2,0
625,3,1,-0.5735958516912533,2,0
856,3,0,-0.8010036019512912,2,1
681,3,0,-0.3461881014312153,1,0
387,3,1,-2.089647520091506,2,0
864,3,0,-0.3461881014312153,2,0
510,3,1,-0.19458293459119,2,1
268,3,1,-0.27038551801120264,2,1
733,2,1,-0.3461881014312153,2,0
442,3,1,-0.6493984351112659,2,0
497,1,0,1.927889401169164,0,1
113,3,1,-0.4977932682712406,2,0
233,2,1,2.3069023182692274,2,0
775,2,0,1.927889401169164,2,1
608,1,1,-0.11878035117117736,2,1
672,1,1,0.18442998250887324,2,0
374,1,1,-0.4977932682712406,0,0
873,1,1,0.33603514934889855,2,0
752,3,1,-1.710634602991443,2,1
234,3,0,-1.7864371864114557,2,1
807,1,1,0.7908506498689745,2,0
677,3,1,-0.308286809721209,2,0
318,2,1,1.927889401169164,2,0
649,3,1,-0.3461881014312153,2,0
411,3,1,-0.3461881014312153,2,0
799,3,1,0.10862739908886059,0,0
359,3,0,-0.3461881014312153,1,1
259,1,0,0.48764031618892384,0,1
628,1,0,-0.5735958516912533,2,1
633,1,1,0.2602325659288859,0,1
283,3,1,-0.9526087687913165,2,0
377,3,0,-0.4977932682712406,2,1
385,3,1,-0.3461881014312153,2,0
225,1,1,0.7150480664489618,2,1
847,3,1,-0.3461881014312153,2,0
729,2,1,-0.27038551801120264,2,0
473,2,0,0.33603514934889855,2,1
348,3,0,-0.3461881014312153,2,1
506,1,1,-0.8010036019512912,0,0
640,3,1,-0.3461881014312153,2,0
879,3,1,-0.3461881014312153,2,0
825,3,1,-2.0138449366714934,2,0
804,3,1,-2.1336130184751134,0,1
620,2,1,-0.19458293459119,2,0
762,3,1,0.9424558167089997,2,0
646,1,1,1.4730739006490883,0,1
755,2,0,1.4730739006490883,2,1
557,1,0,1.4730739006490883,0,1
851,3,1,-1.8622397698314683,2,0
578,1,0,0.7908506498689745,2,1
86,3,0,0.33603514934889855,2,1
243,2,1,0.03282481566884794,2,0
699,1,1,1.548876484069101,0,0
160,3,1,-0.3461881014312153,2,0
525,3,1,-0.3461881014312153,0,0
36,1,1,1.0182584001290125,2,0
541,1,0,0.5634428996089365,2,1
171,1,1,2.4585074851092528,2,0
655,3,0,-0.8010036019512912,1,0
787,3,0,-0.8010036019512912,2,1
756,2,1,-2.1146623726201104,2,1
839,3,1,0.2602325659288859,2,1
96,3,1,-0.3461881014312153,2,0
564,3,1,-0.3461881014312153,2,0
241,3,0,-0.3461881014312153,0,0
575,3,1,-0.9526087687913165,2,0
691,1,1,0.18442998250887324,2,1
461,1,1,1.4730739006490883,2,1
554,3,1,-0.4977932682712406,0,1
781,3,0,-1.1800165190513545,0,1
207,3,1,0.2602325659288859,2,0
393,3,1,-0.04297776775116471,2,0
398,2,1,1.321468733809063,2,0
757,3,1,-0.04297776775116471,2,0
218,2,1,1.0182584001290125,2,0
5,3,1,0.48764031618892384,2,0
643,3,0,-2.0138449366714934,2,0
798,3,0,0.18442998250887324,2,1
613,3,0,-0.3461881014312153,1,1
739,3,1,-0.3461881014312153,2,0
547,2,0,-0.7252010185312785,2,1
726,3,1,-0.6493984351112659,2,0
684,3,1,-1.1042139356313418,2,0
99,2,0,0.41183773276891117,2,1
728,3,0,-0.3461881014312153,1,1
574,3,0,-0.3461881014312153,1,1
407,3,1,1.7004816509091263,2,0
503,3,0,-0.3461881014312153,1,0
48,3,0,-0.3461881014312153,1,1
33,3,0,-0.3461881014312153,1,1
201,3,1,-0.04297776775116471,2,0
135,2,1,-0.27038551801120264,2,0
28,1,1,-0.7252010185312785,2,0
848,3,1,0.48764031618892384,0,0
231,1,0,0.48764031618892384,2,1
490,3,1,-1.483226852731405,2,1
379,3,1,-0.6493984351112659,0,0
289,2,1,1.0182584001290125,2,1
419,2,1,0.10862739908886059,2,0
675,2,1,-0.3461881014312153,2,0
392,3,1,-0.5735958516912533,2,1
593,3,1,1.3972713172290756,2,0
499,1,0,-0.27038551801120264,2,0
139,3,1,-0.9526087687913165,2,0
63,1,1,1.2456661503890503,2,0
472,3,1,0.7150480664489618,2,0
648,1,1,2.0794945680091894,0,1
129,3,0,-0.3461881014312153,0,1
868,1,1,0.18442998250887324,2,0
521,1,0,0.10862739908886059,2,1
65,1,1,-0.3461881014312153,0,0
15,3,0,-1.1042139356313418,2,0
157,3,0,-0.9526087687913165,1,1
41,3,0,0.866653233288987,2,0
493,1,1,2.0036919845891767,2,0
380,3,1,-0.7252010185312785,2,0
188,1,1,1.2456661503890503,2,1
764,1,0,0.5634428996089365,2,1
217,3,0,-0.11878035117117736,2,1
53,1,0,1.548876484069101,0,1
338,1,0,0.9424558167089997,0,1
749,1,1,-0.7252010185312785,2,0
720,3,1,0.33603514934889855,2,0
725,1,1,-0.11878035117117736,2,1
296,1,1,-0.3461881014312153,0,0
702,1,1,0.48764031618892384,2,1
252,3,0,0.03282481566884794,2,0
727,2,0,0.10862739908886059,2,1
462,3,1,0.41183773276891117,2,0
456,3,1,0.03282481566884794,0,1
888,1,0,-0.7252010185312785,2,1
270,1,0,0.48764031618892384,2,1
202,3,1,-0.3461881014312153,2,0
162,2,0,0.866653233288987,2,1
556,1,1,2.5343100685292654,2,0
730,3,0,-0.27038551801120264,2,0
402,3,1,-0.19458293459119,2,0
703,3,0,-0.8010036019512912,0,0
477,2,1,0.41183773276891117,2,0
772,3,1,1.4730739006490883,2,0
106,3,1,-0.04297776775116471,2,0
566,3,1,-0.3461881014312153,2,0
390,2,0,-0.8768061853713038,0,1
2,1,0,0.7150480664489618,0,1
833,3,1,-0.3461881014312153,0,0
562,3,1,0.866653233288987,2,0
81,3,1,-0.4977932682712406,2,0
206,3,0,-2.0138449366714934,2,0
35,1,1,-0.04297776775116471,0,0
776,3,1,-0.8010036019512912,2,0
509,3,1,-0.04297776775116471,2,0
428,2,0,-0.7252010185312785,2,1
455,3,1,-0.3461881014312153,2,0
367,1,0,2.38270490168924,0,1
92,3,1,-0.6493984351112659,2,0
340,1,1,1.2456661503890503,2,0
565,3,0,-0.3461881014312153,2,0
346,2,0,-0.3461881014312153,2,1
777,3,1,-0.3461881014312153,1,0
242,3,0,-0.3461881014312153,1,1
14,3,1,0.7908506498689745,2,0
316,3,0,-0.19458293459119,2,1
601,2,0,-0.3461881014312153,2,1
388,2,0,0.5634428996089365,2,1
274,1,1,0.6392454830289491,0,0
167,1,0,-0.3461881014312153,2,1
884,2,1,-0.04297776775116471,2,0
647,3,1,-0.7252010185312785,2,0
819,3,1,1.094060983549025,2,0
485,1,1,-0.27038551801120264,0,1
874,3,1,1.3972713172290756,2,0
505,1,0,-0.9526087687913165,2,1
832,2,1,-2.1025339592729084,2,1
244,3,1,-0.4977932682712406,2,0
567,3,1,-0.7252010185312785,2,0
563,2,1,-0.04297776775116471,2,0
687,3,1,-1.1042139356313418,2,0
190,3,1,0.5634428996089365,2,0
783,1,1,0.03282481566884794,2,0
700,3,1,1.0182584001290125,2,0
476,1,1,-0.3461881014312153,2,0
682,1,1,-0.11878035117117736,0,1
511,3,1,0.03282481566884794,1,1
59,2,0,-1.7864371864114557,2,1
475,3,0,-0.4977932682712406,2,0
561,3,1,-0.3461881014312153,1,0
748,2,0,0.10862739908886059,2,1
253,1,1,2.5343100685292654,2,0
22,2,1,0.41183773276891117,2,1
314,3,1,-0.04297776775116471,2,0
460,3,1,-0.3461881014312153,1,0
161,3,1,1.1698635669690376,2,0
277,3,0,1.2456661503890503,2,0
192,2,1,-0.7252010185312785,2,0
386,2,1,-0.8010036019512912,2,0
806,3,1,0.18442998250887324,2,0
414,2,1,-0.3461881014312153,2,0
492,3,1,-0.5735958516912533,2,0
344,2,1,-0.27038551801120264,2,0
770,3,1,0.2602325659288859,2,0
309,2,1,0.10862739908886059,0,0
662,3,1,0.866653233288987,0,0
131,3,1,0.33603514934889855,0,0
664,3,1,0.5634428996089365,2,0
872,1,0,1.3972713172290756,2,1
100,2,1,0.41183773276891117,2,0
373,3,1,-0.7252010185312785,2,0
88,3,1,-0.3461881014312153,2,0
459,2,0,1.6246790674891136,2,1
331,3,0,-0.3461881014312153,1,1
215,3,1,-0.3461881014312153,1,0
467,2,1,-0.3461881014312153,2,0
122,3,1,-0.3461881014312153,2,0
615,3,1,0.48764031618892384,2,0
21,2,1,0.48764031618892384,2,0
701,1,0,-0.8010036019512912,0,1
72,3,0,-0.9526087687913165,2,0
107,3,0,-0.5735958516912533,2,1
271,1,1,-0.3461881014312153,2,0
861,3,1,0.9424558167089997,2,0
436,1,0,-1.1042139356313418,2,1
103,1,1,-0.5735958516912533,2,0
